2019-06-09 15:17:07,498 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 15:17:07,514 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 15:18:36,839 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 15:18:36,859 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 15:18:36,861 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 15:18:36,871 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 15:20:18,256 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 15:20:18,274 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 15:20:18,275 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 15:20:18,281 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 15:20:35,662 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 15:20:35,675 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 15:20:35,676 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 15:20:35,688 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 15:28:26,585 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 15:28:26,604 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 15:28:26,606 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 15:28:26,618 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:40:47,535 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:40:47,780 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:40:47,782 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:40:47,791 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:40:55,840 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:40:55,847 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:40:55,848 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:40:55,854 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:41:10,539 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:41:10,563 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:41:10,565 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:41:10,588 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:41:18,540 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:41:18,548 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:41:18,549 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:41:18,558 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:41:20,612 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:41:20,622 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:41:20,625 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:41:20,636 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:43:16,527 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:43:16,534 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:43:16,536 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:43:16,543 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:43:59,201 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:43:59,225 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:43:59,227 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:43:59,239 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:46:08,206 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:46:08,217 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:46:08,218 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:46:08,225 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:46:31,225 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:46:31,236 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:46:31,237 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:46:31,243 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:48:00,187 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:48:00,234 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:48:00,236 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:48:00,251 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:48:10,387 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:48:10,455 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:48:10,457 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:48:10,483 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:50:11,390 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:50:11,406 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:50:11,407 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:50:11,420 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:50:20,851 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:50:20,860 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:50:20,861 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:50:20,869 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:51:00,995 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:51:01,001 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:51:01,002 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:51:01,006 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:51:35,819 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:51:35,834 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:51:35,835 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:51:35,849 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:52:12,740 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:52:12,748 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:52:12,749 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:52:12,758 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:52:28,060 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:52:28,072 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:52:28,072 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:52:28,156 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:52:41,499 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:52:41,534 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:52:41,536 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:52:41,547 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:54:37,849 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:54:37,854 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-06-09 16:54:37,857 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:54:37,861 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:54:49,342 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:54:49,360 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-06-09 16:54:49,364 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:54:49,372 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:54:59,060 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:54:59,070 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:54:59,071 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:54:59,079 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:56:08,705 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:56:08,815 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:56:08,817 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:56:08,845 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:56:22,748 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:56:22,755 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:56:22,755 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:56:22,761 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:56:40,789 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:56:40,826 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:56:40,828 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:56:40,845 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:56:59,670 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:56:59,692 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:56:59,693 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:56:59,715 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:57:11,976 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:57:11,986 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:57:11,988 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:57:11,998 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:57:25,081 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:57:25,090 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:57:25,091 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:57:25,105 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:57:27,155 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:57:27,163 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:57:27,165 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:57:27,172 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 16:58:14,277 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:58:14,294 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 16:58:14,295 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 16:58:14,309 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 17:00:10,427 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:00:10,435 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 17:00:10,437 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:00:10,479 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 17:00:20,465 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:00:20,470 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 17:00:20,471 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:00:20,475 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 17:01:36,142 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:01:36,150 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 17:01:36,152 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:01:36,159 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 17:01:59,249 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:01:59,261 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 17:01:59,262 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:01:59,270 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 17:02:17,652 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:02:17,719 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 17:02:17,722 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:02:17,745 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 17:02:31,391 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:02:31,400 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 17:02:31,403 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:02:31,414 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 17:03:27,550 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:03:27,556 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 17:03:27,557 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:03:27,570 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 17:04:32,170 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:04:32,179 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-06-09 17:04:32,182 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:04:32,190 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 17:06:57,369 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:06:57,411 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 17:06:57,412 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:06:57,417 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 17:09:34,218 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:09:34,234 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 17:09:34,235 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:09:34,244 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 17:10:07,064 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:10:07,070 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 17:10:07,071 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:10:07,076 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 17:10:45,254 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:10:45,262 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 17:10:45,263 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:10:45,271 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 17:11:12,725 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:11:12,731 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 17:11:12,732 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:11:12,738 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 17:12:15,166 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:12:15,174 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 17:12:15,176 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:12:15,181 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 17:14:55,994 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:14:56,019 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 17:14:56,021 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 17:14:56,031 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
